energy mid [eV],cell,mean,std. dev.,fertile_MT
37848.125762701166,10,5.4274573784334135e-05,2.2260128286856512e-08,50.0
38729.0720470006,1,1.0466210321485801e-07,3.904465456366872e-11,0.076
38729.0720470006,2,1.2903224724407417e-07,4.714484580886364e-11,0.1
38729.0720470006,3,5.353927276141467e-07,1.824937740660622e-10,0.5
38729.0720470006,4,1.0428602909150234e-06,4.178870226653133e-10,1.0
38729.0720470006,5,5.1282314058047116e-06,1.948713411768443e-09,5.0
38729.0720470006,6,1.0299776013727812e-05,3.988462479059908e-09,10.0
38729.0720470006,7,2.080775644911771e-05,8.421001681788575e-09,20.0
38729.0720470006,8,3.1582541100304026e-05,1.2673971788019962e-08,30.0
38729.0720470006,9,4.2612568684528855e-05,1.8105230336031013e-08,40.0
38729.0720470006,10,5.391410081183011e-05,2.3362951872949594e-08,50.0
39630.52308127603,1,1.0445595019827036e-07,3.909559396233498e-11,0.076
39630.52308127603,2,1.287346933042863e-07,4.702314083554857e-11,0.1
39630.52308127603,3,5.343504170133202e-07,2.076744281370833e-10,0.5
39630.52308127603,4,1.0419383155441713e-06,4.4944142927767245e-10,1.0
39630.52308127603,5,5.118684453730993e-06,1.9788205064416894e-09,5.0
39630.52308127603,6,1.0270658220937977e-05,4.076984289617768e-09,10.0
39630.52308127603,7,2.0770449208866278e-05,7.975561142669085e-09,20.0
39630.52308127603,8,3.1520162775938036e-05,1.2233641991998332e-08,30.0
39630.52308127603,9,4.251861424436668e-05,1.681597691311483e-08,40.0
39630.52308127603,10,5.382135717677761e-05,2.165438061010176e-08,50.0
40552.95613046288,1,1.03691201614903e-07,4.151275980309761e-11,0.076
40552.95613046288,2,1.2771938537081848e-07,4.910284433964279e-11,0.1
40552.95613046288,3,5.296811652943216e-07,2.3563788249947174e-10,0.5
40552.95613046288,4,1.0330186130900751e-06,3.586906075705276e-10,1.0
40552.95613046288,5,5.081630994715467e-06,2.0212131051037243e-09,5.0
40552.95613046288,6,1.0198577161425221e-05,4.19418323122207e-09,10.0
40552.95613046288,7,2.061339719943884e-05,7.840191661235358e-09,20.0
40552.95613046288,8,3.128817826702446e-05,1.2878734096508554e-08,30.0
40552.95613046288,9,4.221616890805865e-05,1.6517381806732517e-08,40.0
40552.95613046288,10,5.3356527885190145e-05,1.9205096953861235e-08,50.0
41496.85956823087,1,1.0205497539917842e-07,3.9244174113243595e-11,0.076
41496.85956823087,2,1.2582976104434518e-07,4.471959243175025e-11,0.1
41496.85956823087,3,5.21736415906954e-07,1.9716001967627344e-10,0.5
41496.85956823087,4,1.017657353941484e-06,4.073974300544469e-10,1.0
41496.85956823087,5,5.002719683643654e-06,2.0051705732773643e-09,5.0
41496.85956823087,6,1.0039623834330615e-05,3.4934083478603246e-09,10.0
41496.85956823087,7,2.030437328656562e-05,7.958431030180698e-09,20.0
41496.85956823087,8,3.079493070448212e-05,1.2782000993503072e-08,30.0
41496.85956823087,9,4.1575841782433676e-05,1.6436895951199914e-08,40.0
41496.85956823087,10,5.2610311147690843e-05,2.168326091755007e-08,50.0
42462.733135549075,1,1.015578525554311e-07,3.9491789839000386e-11,0.076
42462.733135549075,2,1.25191667053758e-07,3.821602253806177e-11,0.1
42462.733135549075,3,5.190051996169509e-07,2.296521987990147e-10,0.5
42462.733135549075,4,1.0122890109002315e-06,3.720900866741195e-10,1.0
42462.733135549075,5,4.975402946399011e-06,1.859606584467538e-09,5.0
42462.733135549075,6,9.97925185895907e-06,3.5129641461549753e-09,10.0
42462.733135549075,7,2.0176092451666942e-05,7.214028631785202e-09,20.0
42462.733135549075,8,3.0611269730844325e-05,1.1364945397492993e-08,30.0
42462.733135549075,9,4.132353531659642e-05,1.4694495218269567e-08,40.0
42462.733135549075,10,5.230411529428303e-05,2.104001891774839e-08,50.0
43451.088205268934,1,1.0113337624686006e-07,4.188892664809003e-11,0.076
43451.088205268934,2,1.2470396140674725e-07,4.747314992861821e-11,0.1
43451.088205268934,3,5.171886633971738e-07,1.8814102271903661e-10,0.5
43451.088205268934,4,1.0083390524509167e-06,4.49139699119345e-10,1.0
43451.088205268934,5,4.95427926621954e-06,2.0243208580665315e-09,5.0
43451.088205268934,6,9.950136806449674e-06,4.182678207951615e-09,10.0
43451.088205268934,7,2.0101405766386534e-05,7.1755814142999905e-09,20.0
43451.088205268934,8,3.0513474811529992e-05,1.0965199849948636e-08,30.0
43451.088205268934,9,4.1173637916289705e-05,1.7247297490423958e-08,40.0
43451.088205268934,10,5.2089651849335816e-05,2.145377128018702e-08,50.0
44462.44805286596,1,1.0089747378483488e-07,4.0127071438780506e-11,0.076
44462.44805286596,2,1.243656022330515e-07,5.506029433858339e-11,0.1
44462.44805286596,3,5.154841688222355e-07,1.6907194583479222e-10,0.5
44462.44805286596,4,1.0056978416767722e-06,3.985166519954903e-10,1.0
44462.44805286596,5,4.941743210837345e-06,1.977356795639615e-09,5.0
44462.44805286596,6,9.91173461277635e-06,3.574669968584403e-09,10.0
44462.44805286596,7,2.0037846460906757e-05,9.268045545856491e-09,20.0
44462.44805286596,8,3.0439568907730798e-05,1.3749847892700593e-08,30.0
44462.44805286596,9,4.104660110249572e-05,1.5066781976273054e-08,40.0
44462.44805286596,10,5.189437801211611e-05,2.1516256705011027e-08,50.0
45497.348133483145,1,1.0066891106042703e-07,4.000338399223571e-11,0.076
45497.348133483145,2,1.240510961572053e-07,4.6526489089820585e-11,0.1
45497.348133483145,3,5.147009231672046e-07,2.1552088940008393e-10,0.5
45497.348133483145,4,1.00353876296774e-06,3.5503791529395917e-10,1.0
45497.348133483145,5,4.933213272729574e-06,1.8309178960747479e-09,5.0
45497.348133483145,6,9.907649175382994e-06,3.6016248235699124e-09,10.0
45497.348133483145,7,2.0006747083351242e-05,8.47078957574957e-09,20.0
45497.348133483145,8,3.0372618043182086e-05,1.1571239516100184e-08,30.0
45497.348133483145,9,4.0982537000573635e-05,1.477023574111507e-08,40.0
45497.348133483145,10,5.1827708750554546e-05,2.0194583172748974e-08,50.0
46556.336365422714,1,9.946706441875785e-08,4.358947326925571e-11,0.076
46556.336365422714,2,1.226420466756943e-07,5.1032398580593586e-11,0.1
46556.336365422714,3,5.081670654092449e-07,2.0316327043616643e-10,0.5
46556.336365422714,4,9.92260509865206e-07,4.0004940040276344e-10,1.0
46556.336365422714,5,4.8766349422448196e-06,1.9248478357440167e-09,5.0
46556.336365422714,6,9.784157051641496e-06,4.0869184990303095e-09,10.0
46556.336365422714,7,1.9782987615421472e-05,7.3935312111940485e-09,20.0
46556.336365422714,8,3.0003130677741405e-05,1.1380858535725008e-08,30.0
46556.336365422714,9,4.0488438756981555e-05,1.4781124881703624e-08,40.0
46556.336365422714,10,5.1177822037335556e-05,2.0665711303922302e-08,50.0
47639.97342023646,1,1.0032253253895134e-07,3.808796386773031e-11,0.076
47639.97342023646,2,1.2358292099570653e-07,4.676264762651654e-11,0.1
47639.97342023646,3,5.12748704328041e-07,1.8110649091589905e-10,0.5
47639.97342023646,4,1.0002070143040317e-06,3.9435715502542114e-10,1.0
47639.97342023646,5,4.916624619274201e-06,1.998878259810278e-09,5.0
47639.97342023646,6,9.860529799435075e-06,3.918817246851593e-09,10.0
47639.97342023646,7,1.9934821297562923e-05,7.075002319924115e-09,20.0
47639.97342023646,8,3.0256920146650514e-05,1.0650211142702e-08,30.0
47639.97342023646,9,4.083710285569079e-05,1.3875105118402648e-08,40.0
47639.97342023646,10,5.163441997912224e-05,1.916727830201929e-08,50.0
48748.83301956806,1,1.0074037888691745e-07,3.549853229143992e-11,0.076
48748.83301956806,2,1.2417062983133254e-07,5.0866132853803477e-11,0.1
48748.83301956806,3,5.149568884143012e-07,1.8841398838089126e-10,0.5
48748.83301956806,4,1.0045805845639647e-06,4.1547974371991773e-10,1.0
48748.83301956806,5,4.940216052666704e-06,2.011319421154684e-09,5.0
48748.83301956806,6,9.914108274678862e-06,3.9370571084877515e-09,10.0
48748.83301956806,7,2.005627804631304e-05,8.33335329685576e-09,20.0
48748.83301956806,8,3.044623637972189e-05,1.1071788099031272e-08,30.0
48748.83301956806,9,4.1076748878263605e-05,1.56590493463243e-08,40.0
48748.83301956806,10,5.198751680635259e-05,1.9562692567389588e-08,50.0
49883.50223890478,1,9.468659822373093e-08,3.840189231728482e-11,0.076
49883.50223890478,2,1.1674511573692425e-07,4.4569183007567495e-11,0.1
49883.50223890478,3,4.84299202139288e-07,1.7864999179849401e-10,0.5
49883.50223890478,4,9.444660941849867e-07,3.1432392985101256e-10,1.0
49883.50223890478,5,4.642537839086879e-06,1.871869846430931e-09,5.0
49883.50223890478,6,9.322081165589147e-06,3.801117367454974e-09,10.0
49883.50223890478,7,1.8843465639624876e-05,6.939683675747533e-09,20.0
49883.50223890478,8,2.8605926381589875e-05,1.2513583880131282e-08,30.0
49883.50223890478,9,3.863069332848107e-05,1.3445543590597355e-08,40.0
49883.50223890478,10,4.8902449127934523e-05,1.755796484808223e-08,50.0
51044.58181839911,1,8.978568420381841e-08,3.6126264278639697e-11,0.076
51044.58181839911,2,1.1071317396146953e-07,4.4196981609763907e-11,0.1
51044.58181839911,3,4.59063475093004e-07,1.6908856662910202e-10,0.5
51044.58181839911,4,8.95687734870762e-07,3.1311259832295797e-10,1.0
51044.58181839911,5,4.4052766580309716e-06,1.7721093604877496e-09,5.0
51044.58181839911,6,8.841761238814062e-06,2.791293568553497e-09,10.0
51044.58181839911,7,1.787892282365682e-05,6.382887738874063e-09,20.0
51044.58181839911,8,2.713907162564036e-05,9.977042585899788e-09,30.0
51044.58181839911,9,3.665493116461968e-05,1.3149637243261245e-08,40.0
51044.58181839911,10,4.6357466615683745e-05,1.6760548247834934e-08,50.0
52232.68648092514,1,8.621955308483392e-08,2.927931116866284e-11,0.076
52232.68648092514,2,1.0626671401746512e-07,3.834688746616909e-11,0.1
52232.68648092514,3,4.4091342931464245e-07,1.746845707727484e-10,0.5
52232.68648092514,4,8.594065178911635e-07,3.306825723169645e-10,1.0
52232.68648092514,5,4.223928485300904e-06,1.5624841391317337e-09,5.0
52232.68648092514,6,8.48774806482501e-06,3.6885062406075955e-09,10.0
52232.68648092514,7,1.7147793290143072e-05,6.363830853478724e-09,20.0
52232.68648092514,8,2.6042755597995406e-05,1.182907883286029e-08,30.0
52232.68648092514,9,3.518498285669683e-05,1.361186603980254e-08,40.0
52232.68648092514,10,4.451168366726003e-05,1.734774372787285e-08,50.0
53448.445257537925,1,8.426490998308721e-08,3.718016976676186e-11,0.076
53448.445257537925,2,1.0386946699609466e-07,3.78136263879036e-11,0.1
53448.445257537925,3,4.3067099753977995e-07,1.8401450306118788e-10,0.5
53448.445257537925,4,8.399506480215841e-07,3.110098616429048e-10,1.0
53448.445257537925,5,4.128970462479779e-06,1.56825334589713e-09,5.0
53448.445257537925,6,8.287762683821623e-06,3.3713504689008914e-09,10.0
53448.445257537925,7,1.6763552691734158e-05,6.237583944326046e-09,20.0
53448.445257537925,8,2.5461528496997947e-05,1.1189017869458749e-08,30.0
53448.445257537925,9,3.436289614395079e-05,1.2577113426259038e-08,40.0
53448.445257537925,10,4.34894050469792e-05,1.5870839472416895e-08,50.0
54692.501820508114,1,8.369496432806503e-08,3.1077674524500285e-11,0.076
54692.501820508114,2,1.0315701995603366e-07,4.135039424256952e-11,0.1
54692.501820508114,3,4.2775215670423086e-07,1.6930200621724915e-10,0.5
54692.501820508114,4,8.341165083094431e-07,3.113406719562716e-10,1.0
54692.501820508114,5,4.098725705796713e-06,1.778279200550972e-09,5.0
54692.501820508114,6,8.228104867428024e-06,3.4307905542748984e-09,10.0
54692.501820508114,7,1.664248088012952e-05,6.5692238098280325e-09,20.0
54692.501820508114,8,2.5236294182906795e-05,9.88144974375576e-09,30.0
54692.501820508114,9,3.404060704193837e-05,1.2746990014050827e-08,40.0
54692.501820508114,10,4.3079343876217796e-05,1.7573301569273494e-08,50.0
55965.514824108366,1,7.368549609930718e-08,2.9489766831805515e-11,0.076
55965.514824108366,2,9.083241444807833e-08,3.6141520080470957e-11,0.1
55965.514824108366,3,3.7670912184094106e-07,1.512571194024324e-10,0.5
55965.514824108366,4,7.335511706116733e-07,2.792520432008836e-10,1.0
55965.514824108366,5,3.605823872252139e-06,1.3771649728171295e-09,5.0
55965.514824108366,6,7.2228148782943944e-06,2.5876003560221827e-09,10.0
55965.514824108366,7,1.4530926082531138e-05,6.1562020875453414e-09,20.0
55965.514824108366,8,2.1964016354257685e-05,9.800073559559326e-09,30.0
55965.514824108366,9,2.9532963046089928e-05,1.0865271364917851e-08,40.0
55965.514824108366,10,3.7207298046835596e-05,1.436114453188745e-08,50.0
57268.158253331756,1,7.841144236155522e-08,3.089561333113981e-11,0.076
57268.158253331756,2,9.657302998334101e-08,4.3044451478769416e-11,0.1
57268.158253331756,3,4.0039759973581375e-07,1.4664396209206693e-10,0.5
57268.158253331756,4,7.809254988316929e-07,2.9823931525817847e-10,1.0
57268.158253331756,5,3.8367635641010026e-06,1.5115943279220545e-09,5.0
57268.158253331756,6,7.699981597079602e-06,3.148583721401437e-09,10.0
57268.158253331756,7,1.5542220151307762e-05,5.995769587583921e-09,20.0
57268.158253331756,8,2.3567279725712764e-05,9.601411484799085e-09,30.0
57268.158253331756,9,3.1754697779267826e-05,1.2196930639107865e-08,40.0
57268.158253331756,10,4.0137837297730646e-05,1.730258011173687e-08,50.0
58601.12178072688,1,7.86612959952107e-08,3.239622168409246e-11,0.076
58601.12178072688,2,9.694848203412091e-08,4.017008898973151e-11,0.1
58601.12178072688,3,4.021861628933442e-07,1.4593222850023748e-10,0.5
58601.12178072688,4,7.838327324802952e-07,3.353007985391182e-10,1.0
58601.12178072688,5,3.852826298471475e-06,1.4805037168488298e-09,5.0
58601.12178072688,6,7.730651191318513e-06,2.791596320477221e-09,10.0
58601.12178072688,7,1.5609944831083752e-05,6.390613070272818e-09,20.0
58601.12178072688,8,2.3662407353677555e-05,9.606117373850704e-09,30.0
58601.12178072688,9,3.190967696877573e-05,1.2051873493353368e-08,40.0
58601.12178072688,10,4.037446731147779e-05,1.5590288368832372e-08,50.0
59965.111131538666,1,7.787074109616808e-08,3.010623908179998e-11,0.076
59965.111131538666,2,9.597419982819397e-08,3.204782566547637e-11,0.1
59965.111131538666,3,3.979598931875496e-07,1.5653460685255023e-10,0.5
59965.111131538666,4,7.76836569590598e-07,3.438823452393904e-10,1.0
59965.111131538666,5,3.815448830406708e-06,1.30867491161624e-09,5.0
59965.111131538666,6,7.656134060637409e-06,3.231275976089866e-09,10.0
59965.111131538666,7,1.5462542268090693e-05,5.743865236221712e-09,20.0
59965.111131538666,8,2.344935548217607e-05,8.824742690289376e-09,30.0
59965.111131538666,9,3.163570689313433e-05,1.1431296407367706e-08,40.0
59965.111131538666,10,3.9966966104384335e-05,1.4967672295739628e-08,50.0
61360.8484573481,1,7.525608702610142e-08,3.183325592123515e-11,0.076
61360.8484573481,2,9.274287183837112e-08,3.532332098594988e-11,0.1
61360.8484573481,3,3.8498785001804936e-07,1.4682880822291624e-10,0.5
61360.8484573481,4,7.504251303003092e-07,2.8598438506465763e-10,1.0
61360.8484573481,5,3.6864700021645e-06,1.4780152991544384e-09,5.0
61360.8484573481,6,7.394681271785973e-06,2.665918144384629e-09,10.0
61360.8484573481,7,1.4938944168904938e-05,5.622759220317765e-09,20.0
61360.8484573481,8,2.2651208942798305e-05,7.984304457921723e-09,30.0
61360.8484573481,9,3.055770410086354e-05,1.2561199500617422e-08,40.0
61360.8484573481,10,3.865334142438663e-05,1.3945549099175132e-08,50.0
62789.07271840866,1,7.316450611496806e-08,3.2398597897601274e-11,0.076
62789.07271840866,2,9.015955118009868e-08,3.3899777044513556e-11,0.1
62789.07271840866,3,3.73954598985108e-07,1.4806638005835252e-10,0.5
62789.07271840866,4,7.2949636984959e-07,3.0943289235082976e-10,1.0
62789.07271840866,5,3.5854727485875957e-06,1.385722011214565e-09,5.0
62789.07271840866,6,7.196247438575632e-06,2.6503488046940805e-09,10.0
62789.07271840866,7,1.4533805143846701e-05,5.64726954288593e-09,20.0
62789.07271840866,8,2.2027428370309654e-05,8.34353383108421e-09,30.0
62789.07271840866,9,2.974416890919655e-05,9.658164466267987e-09,40.0
62789.07271840866,10,3.756168337955328e-05,1.3867742228618518e-08,50.0
64250.5400748821,1,7.139431767186266e-08,2.802318218493917e-11,0.076
64250.5400748821,2,8.803861437185914e-08,3.107103658679808e-11,0.1
64250.5400748821,3,3.6503657524343124e-07,1.4260064258804174e-10,0.5
64250.5400748821,4,7.118824300351779e-07,2.8853085266184265e-10,1.0
64250.5400748821,5,3.4974903012651267e-06,1.2631045315210425e-09,5.0
64250.5400748821,6,7.019974429256067e-06,3.0937214534254165e-09,10.0
64250.5400748821,7,1.4175961018503017e-05,4.956805475320927e-09,20.0
64250.5400748821,8,2.1491995511294074e-05,7.322585226202783e-09,30.0
64250.5400748821,9,2.898407860619881e-05,9.330114006473651e-09,40.0
64250.5400748821,10,3.66677706505414e-05,1.4917823970521564e-08,50.0
65746.02428718036,1,6.96458229583328e-08,3.0087027618021473e-11,0.076
65746.02428718036,2,8.584060007964541e-08,3.127309506448251e-11,0.1
65746.02428718036,3,3.55980271452142e-07,1.3976762499596542e-10,0.5
65746.02428718036,4,6.944240667840523e-07,2.68973532683393e-10,1.0
65746.02428718036,5,3.416827938649926e-06,1.339375495069867e-09,5.0
65746.02428718036,6,6.846993530842099e-06,2.842524944287527e-09,10.0
65746.02428718036,7,1.3823539550132963e-05,5.358891913447755e-09,20.0
65746.02428718036,8,2.0965708090461537e-05,8.471885321412895e-09,30.0
65746.02428718036,9,2.828686071425484e-05,1.145691040368034e-08,40.0
65746.02428718036,10,3.577555495490139e-05,1.4001110396908574e-08,50.0
67276.31712562601,1,6.863801591385699e-08,3.020753281493174e-11,0.076
67276.31712562601,2,8.46970556808565e-08,3.579928698964721e-11,0.1
67276.31712562601,3,3.5120177778663157e-07,1.370441456112175e-10,0.5
67276.31712562601,4,6.848387488937806e-07,2.581091938994689e-10,1.0
67276.31712562601,5,3.3632161629813997e-06,1.3520344076301235e-09,5.0
67276.31712562601,6,6.747581966747587e-06,2.5816741264930543e-09,10.0
67276.31712562601,7,1.3640174958666122e-05,4.795024255684252e-09,20.0
67276.31712562601,8,2.0683429374495646e-05,8.719739003515002e-09,30.0
67276.31712562601,9,2.7862248890123028e-05,1.0794901799506552e-08,40.0
67276.31712562601,10,3.524169910274754e-05,1.2377445072342622e-08,50.0
68842.22878964762,1,7.007641484970858e-08,2.8999247493538426e-11,0.076
68842.22878964762,2,8.639478497466044e-08,3.324454232740391e-11,0.1
68842.22878964762,3,3.582901372478041e-07,1.4176979025400097e-10,0.5
68842.22878964762,4,6.991525172005032e-07,2.9028624595978197e-10,1.0
68842.22878964762,5,3.4339842619691358e-06,1.2411136050434885e-09,5.0
68842.22878964762,6,6.887715069694547e-06,2.7585953375707855e-09,10.0
68842.22878964762,7,1.3917352771242896e-05,5.573925905955764e-09,20.0
68842.22878964762,8,2.11064559287901e-05,8.397126699828088e-09,30.0
68842.22878964762,9,2.8470485297817526e-05,1.2113606225917261e-08,40.0
68842.22878964762,10,3.599095322111656e-05,1.4175737435295327e-08,50.0
70444.58833673244,1,7.388452432760005e-08,3.0950805841744426e-11,0.076
70444.58833673244,2,9.098093918825983e-08,3.7069651608640296e-11,0.1
70444.58833673244,3,3.77161662674332e-07,1.3677542247955318e-10,0.5
70444.58833673244,4,7.358534185533165e-07,2.86759448265296e-10,1.0
70444.58833673244,5,3.6159785620397645e-06,1.3132790236240299e-09,5.0
70444.58833673244,6,7.258835031072914e-06,2.6045173456253743e-09,10.0
70444.58833673244,7,1.4662177488415114e-05,5.120819136924808e-09,20.0
70444.58833673244,8,2.2246731527285802e-05,7.986643857986323e-09,30.0
70444.58833673244,9,2.9984209730991664e-05,1.1733307763229552e-08,40.0
70444.58833673244,10,3.79085978093177e-05,1.4632738360429751e-08,50.0
72084.24412136326,1,7.210092141038972e-08,2.497226985010089e-11,0.076
72084.24412136326,2,8.890866557532738e-08,3.37872823537014e-11,0.1
72084.24412136326,3,3.685014417642476e-07,1.5861128846782963e-10,0.5
72084.24412136326,4,7.183305857134469e-07,2.911359737871843e-10,1.0
72084.24412136326,5,3.533852094319059e-06,1.1993560350143788e-09,5.0
72084.24412136326,6,7.080847447897262e-06,2.720585280594929e-09,10.0
72084.24412136326,7,1.4317414625667345e-05,5.4098267843407194e-09,20.0
72084.24412136326,8,2.170383259228401e-05,8.792053341535687e-09,30.0
72084.24412136326,9,2.926192164232792e-05,1.0840202460743823e-08,40.0
72084.24412136326,10,3.702177302399286e-05,1.395674833603001e-08,50.0
73762.06424417178,1,5.471809102911355e-08,2.3868819254055724e-11,0.076
73762.06424417178,2,6.748226856834184e-08,2.525326486078073e-11,0.1
73762.06424417178,3,2.7963388622121037e-07,1.0378932017207054e-10,0.5
73762.06424417178,4,5.455520897632852e-07,2.403310946728926e-10,1.0
73762.06424417178,5,2.6804394436557837e-06,1.2309956728317758e-09,5.0
73762.06424417178,6,5.376641186700892e-06,2.022717473680296e-09,10.0
73762.06424417178,7,1.0855503446057385e-05,4.4579996891032545e-09,20.0
73762.06424417178,8,1.6463735376389433e-05,5.786188255233001e-09,30.0
73762.06424417178,9,2.219356053995136e-05,8.596980176044502e-09,40.0
73762.06424417178,10,2.8049789478511267e-05,1.1037908479024466e-08,50.0
75478.9370115466,1,5.455104141004972e-08,2.5236913850250954e-11,0.076
75478.9370115466,2,6.727865725707143e-08,2.701098679343929e-11,0.1
75478.9370115466,3,2.7906820016608633e-07,1.211609077345188e-10,0.5
75478.9370115466,4,5.440487680724227e-07,1.9113704023113688e-10,1.0
75478.9370115466,5,2.675922939533862e-06,1.0774811321904034e-09,5.0
75478.9370115466,6,5.3648588986167635e-06,2.0644107224432486e-09,10.0
75478.9370115466,7,1.0836564161799316e-05,4.576953313817731e-09,20.0
75478.9370115466,8,1.6425677267029483e-05,5.880542577001943e-09,30.0
75478.9370115466,9,2.2172690302635376e-05,8.926212240867846e-09,40.0
75478.9370115466,10,2.8004421894447544e-05,1.110303826715458e-08,50.0
77235.77140593875,1,5.895199641260027e-08,2.3275064916610853e-11,0.076
77235.77140593875,2,7.269629958184458e-08,2.6406323135802154e-11,0.1
77235.77140593875,3,3.013063367418968e-07,1.3334222091344634e-10,0.5
77235.77140593875,4,5.879843688710798e-07,2.579582487871373e-10,1.0
77235.77140593875,5,2.888637749428881e-06,1.1221100297739263e-09,5.0
77235.77140593875,6,5.798768559550707e-06,2.28249006465886e-09,10.0
77235.77140593875,7,1.1699040384096347e-05,4.539427578785964e-09,20.0
77235.77140593875,8,1.7749096472508925e-05,6.9524059297662585e-09,30.0
77235.77140593875,9,2.3940554800946535e-05,9.382870365018327e-09,40.0
77235.77140593875,10,3.0261451054882884e-05,1.3071459075832364e-08,50.0
79033.49756711409,1,6.625231574055857e-08,2.337771329661535e-11,0.076
79033.49756711409,2,8.166872013823749e-08,3.0712973473698866e-11,0.1
79033.49756711409,3,3.3858186160475837e-07,1.2289839867432772e-10,0.5
79033.49756711409,4,6.604554891262767e-07,2.482314663777622e-10,1.0
79033.49756711409,5,3.2460685483636134e-06,1.344625951714087e-09,5.0
79033.49756711409,6,6.51412622261994e-06,2.4556629761669292e-09,10.0
79033.49756711409,7,1.3159760297183267e-05,4.903854769347196e-09,20.0
79033.49756711409,8,1.9939965159183488e-05,8.204344221131208e-09,30.0
79033.49756711409,9,2.6903967541446186e-05,9.79048489047198e-09,40.0
79033.49756711409,10,3.400533953167704e-05,1.350550620040814e-08,50.0
80873.06728460724,1,7.024239611629964e-08,2.6916338447543112e-11,0.076
80873.06728460724,2,8.65746488287681e-08,3.11332647580778e-11,0.1
80873.06728460724,3,3.589985407578783e-07,1.319563446483339e-10,0.5
80873.06728460724,4,6.998797937078726e-07,2.7258450114288556e-10,1.0
80873.06728460724,5,3.440377266085327e-06,1.1950818902228548e-09,5.0
80873.06728460724,6,6.903130934865268e-06,2.5754692832977715e-09,10.0
80873.06728460724,7,1.3944021009583154e-05,5.641728754364582e-09,20.0
80873.06728460724,8,2.114866896320165e-05,7.911902257177583e-09,30.0
80873.06728460724,9,2.8501605267565147e-05,1.1035170178285949e-08,40.0
80873.06728460724,10,3.604533056551737e-05,1.3380357990807985e-08,50.0
82755.45450163775,1,6.2235770089448e-08,2.3969777216139812e-11,0.076
82755.45450163775,2,7.6682939240439e-08,2.6377019237646866e-11,0.1
82755.45450163775,3,3.1808010641442174e-07,1.285521179844093e-10,0.5
82755.45450163775,4,6.202876693905371e-07,2.517439803760207e-10,1.0
82755.45450163775,5,3.0487163047321473e-06,1.1158015595582807e-09,5.0
82755.45450163775,6,6.1146693053690675e-06,2.3255410915386456e-09,10.0
82755.45450163775,7,1.2344716107034625e-05,4.71734192889225e-09,20.0
82755.45450163775,8,1.87159765660168e-05,7.637331709395274e-09,30.0
82755.45450163775,9,2.5219349598070867e-05,8.71321852140197e-09,40.0
82755.45450163775,10,3.1867725533338e-05,1.1762897353189693e-08,50.0
84681.65583075545,1,4.2574384172335846e-08,1.5939693145504316e-11,0.076
84681.65583075545,2,5.2468146284000854e-08,2.067889983263727e-11,0.1
84681.65583075545,3,2.1764789963577565e-07,8.483783579426967e-11,0.5
84681.65583075545,4,4.2403829374220826e-07,1.4416822012242442e-10,1.0
84681.65583075545,5,2.0853812321299858e-06,7.751253394879985e-10,5.0
84681.65583075545,6,4.184619850228277e-06,1.6292159479370618e-09,10.0
84681.65583075545,7,8.452417609057168e-06,3.609310026521298e-09,20.0
84681.65583075545,8,1.2805895450904718e-05,4.679714086712717e-09,30.0
84681.65583075545,9,1.727036800162978e-05,5.698173030854502e-09,40.0
84681.65583075545,10,2.1842292202789832e-05,8.56281843815616e-09,50.0
86652.6910814876,1,5.1994892400222e-08,2.0754773502050392e-11,0.076
86652.6910814876,2,6.402256545653689e-08,2.6406201253317074e-11,0.1
86652.6910814876,3,2.6581469594332414e-07,1.0136402666596717e-10,0.5
86652.6910814876,4,5.18232453509687e-07,1.7077403037429435e-10,1.0
86652.6910814876,5,2.5466843675687194e-06,1.0592996314899132e-09,5.0
86652.6910814876,6,5.1071214581100155e-06,2.1250425178501754e-09,10.0
86652.6910814876,7,1.0319650328660793e-05,4.027901634059427e-09,20.0
86652.6910814876,8,1.564199102779606e-05,5.82671894976561e-09,30.0
86652.6910814876,9,2.109662983410286e-05,8.10628937726844e-09,40.0
86652.6910814876,10,2.667209922243512e-05,9.82445643069024e-09,50.0
88669.60380026775,1,5.508484225530801e-08,2.4658488203236847e-11,0.076
88669.60380026775,2,6.789540173967721e-08,2.694958546229146e-11,0.1
88669.60380026775,3,2.813671363010469e-07,9.990890440906275e-11,0.5
88669.60380026775,4,5.493744668898154e-07,2.0912446620069206e-10,1.0
88669.60380026775,5,2.697253134489281e-06,1.0449366174348097e-09,5.0
88669.60380026775,6,5.414627490147143e-06,2.1438704859230644e-09,10.0
88669.60380026775,7,1.0929825553212281e-05,4.0060924332606554e-09,20.0
88669.60380026775,8,1.6568223214841035e-05,5.791896682681937e-09,30.0
88669.60380026775,9,2.235559808307291e-05,7.725382193199464e-09,40.0
88669.60380026775,10,2.8239944789531964e-05,9.80124929598263e-09,50.0
90733.4618229318,1,5.5198229355661206e-08,2.213909042826562e-11,0.076
90733.4618229318,2,6.79875456805646e-08,2.629432843088719e-11,0.1
90733.4618229318,3,2.8233760464077917e-07,9.547766848546408e-11,0.5
90733.4618229318,4,5.5036775608197e-07,2.0378869300325515e-10,1.0
90733.4618229318,5,2.7034331565490046e-06,9.889109144138008e-10,5.0
90733.4618229318,6,5.4232764309346116e-06,1.9834854963514225e-09,10.0
90733.4618229318,7,1.0950321028376297e-05,4.178476315456942e-09,20.0
